exoId;sknId;sknCategory
36;93;HAS_AIM_hoofddoel
46;93;HAS_AIM_hoofddoel
55;93;HAS_AIM_hoofddoel
57;93;HAS_AIM_hoofddoel
62;93;HAS_AIM_hoofddoel
66;93;HAS_AIM_nevendoel
58;94;HAS_AIM_hoofddoel
38;95;HAS_AIM_hoofddoel
38;96;HAS_AIM_hoofddoel
43;103;HAS_AIM_hoofddoel
33;104;HAS_AIM_hoofddoel
35;104;HAS_AIM_hoofddoel
43;104;HAS_AIM_hoofddoel
46;104;HAS_AIM_hoofddoel
48;104;HAS_AIM_hoofddoel
50;104;HAS_AIM_hoofddoel
53;104;HAS_AIM_hoofddoel
54;104;HAS_AIM_hoofddoel
55;104;HAS_AIM_hoofddoel
57;104;HAS_AIM_hoofddoel
58;104;HAS_AIM_nevendoel
60;104;HAS_AIM_hoofddoel
61;104;HAS_AIM_hoofddoel
62;104;HAS_AIM_hoofddoel
63;104;HAS_AIM_hoofddoel
33;105;HAS_AIM_hoofddoel
35;105;HAS_AIM_hoofddoel
43;105;HAS_AIM_hoofddoel
48;105;HAS_AIM_hoofddoel
50;105;HAS_AIM_hoofddoel
53;105;HAS_AIM_hoofddoel
54;105;HAS_AIM_hoofddoel
55;105;HAS_AIM_nevendoel
58;105;HAS_AIM_hoofddoel
60;105;HAS_AIM_hoofddoel
61;105;HAS_AIM_hoofddoel
63;105;HAS_AIM_hoofddoel
33;106;HAS_AIM_hoofddoel
35;106;HAS_AIM_hoofddoel
43;106;HAS_AIM_hoofddoel
48;106;HAS_AIM_hoofddoel
50;106;HAS_AIM_hoofddoel
53;106;HAS_AIM_hoofddoel
54;106;HAS_AIM_hoofddoel
58;106;HAS_AIM_nevendoel
60;106;HAS_AIM_hoofddoel
61;106;HAS_AIM_hoofddoel
63;106;HAS_AIM_hoofddoel
33;107;HAS_AIM_hoofddoel
35;107;HAS_AIM_hoofddoel
43;107;HAS_AIM_hoofddoel
48;107;HAS_AIM_hoofddoel
50;107;HAS_AIM_hoofddoel
53;107;HAS_AIM_hoofddoel
54;107;HAS_AIM_hoofddoel
58;107;HAS_AIM_hoofddoel
60;107;HAS_AIM_hoofddoel
61;107;HAS_AIM_hoofddoel
63;107;HAS_AIM_hoofddoel
30;108;HAS_AIM_hoofddoel
34;108;HAS_AIM_hoofddoel
40;108;HAS_AIM_hoofddoel
41;108;HAS_AIM_nevendoel
42;108;HAS_AIM_nevendoel
45;108;HAS_AIM_hoofddoel
49;108;HAS_AIM_hoofddoel
59;108;HAS_AIM_hoofddoel
64;108;HAS_AIM_hoofddoel
30;109;HAS_AIM_nevendoel
34;109;HAS_AIM_nevendoel
40;109;HAS_AIM_nevendoel
41;109;HAS_AIM_hoofddoel
42;109;HAS_AIM_hoofddoel
45;109;HAS_AIM_nevendoel
49;109;HAS_AIM_hoofddoel
59;109;HAS_AIM_nevendoel
64;109;HAS_AIM_nevendoel
30;110;HAS_AIM_hoofddoel
31;110;HAS_AIM_hoofddoel
34;110;HAS_AIM_hoofddoel
39;110;HAS_AIM_hoofddoel
40;110;HAS_AIM_hoofddoel
41;110;HAS_AIM_nevendoel
42;110;HAS_AIM_nevendoel
45;110;HAS_AIM_hoofddoel
49;110;HAS_AIM_hoofddoel
59;110;HAS_AIM_hoofddoel
64;110;HAS_AIM_hoofddoel
65;110;HAS_AIM_hoofddoel
30;111;HAS_AIM_nevendoel
34;111;HAS_AIM_nevendoel
40;111;HAS_AIM_nevendoel
41;111;HAS_AIM_nevendoel
42;111;HAS_AIM_nevendoel
45;111;HAS_AIM_nevendoel
49;111;HAS_AIM_hoofddoel
59;111;HAS_AIM_nevendoel
64;111;HAS_AIM_nevendoel
41;113;HAS_AIM_hoofddoel
42;113;HAS_AIM_hoofddoel
49;113;HAS_AIM_hoofddoel
41;114;HAS_AIM_hoofddoel
42;114;HAS_AIM_hoofddoel
49;114;HAS_AIM_hoofddoel
32;124;HAS_AIM_hoofddoel
32;125;HAS_AIM_hoofddoel
